timestamp,Robin_public_Carolina,Robin_lodging_Dorthy,Robin_education_Zenia,Robin_office_Dina,Robin_education_Derick,Robin_education_Della,Robin_education_Leslie,Robin_office_Sammie,Robin_education_Mercedes,Robin_education_Julius,Robin_education_Lashandra,Robin_education_Lizbeth,Robin_office_Gayle,Robin_office_Shirlene,Robin_education_Madeline,Robin_lodging_Phillip,Robin_education_Jasper,Robin_office_Wai,Robin_education_Terrance,Robin_lodging_Elmer,Robin_office_Addie,Robin_education_Cecilia,Robin_education_Kiera,Robin_lodging_Pricilla,Robin_education_So,Robin_office_Maryann,Robin_office_Serena,Robin_education_Derrick,Robin_education_Megan,Robin_office_Adolph,Robin_office_Lindsay,Robin_education_Takako,Robin_lodging_Oliva,Robin_office_Victor,Robin_education_Margarito,Robin_public_Cami,Robin_education_Kristopher,Robin_education_Billi,Robin_lodging_Celia,Robin_office_Donald,Robin_assembly_Colleen,Robin_office_Soledad,Robin_education_Audrea,Robin_office_Saul,Robin_lodging_Donna,Robin_office_Antonina,Robin_office_Erma,Robin_office_Zelma,Robin_lodging_Renea,Robin_lodging_Armand,Robin_education_Karyl,Robin_lodging_Janie,Shrew_office_Sherill,Shrew_office_Rose,Shrew_office_Nora,Shrew_office_Katherine,Shrew_office_Ila,Shrew_office_Doug,Shrew_office_Doris,Shrew_office_Lin,Shrew_office_Kenneth,Mouse_health_Buddy,Mouse_health_Modesto,Mouse_lodging_Vicente,Mouse_health_Justin,Mouse_health_Ileana,Mouse_health_Estela,Mouse_science_Micheal
2016-01-02 16:00:00,105.125,38.1,123.5,27.5,493.5,0.7492,755.25,76.5,178.36,272.6,400.0,108.2,46.75,15.5,324.2622,52.6,138.2,120.1,256.0,76.6,13.7,36.0,50.0,64.2,403.5,212.0,47.9,331.3212,150.0,17.3181,52.875,133.3,37.3,31.0,444.0,24.3197,95.3,42.7,40.4,122.5,46.75,7.3439999999999985,176.375,13.0,20.5,360.8,14.7,127.5,69.3,35.688,23.8787,170.96200000000005,210.5,12.9,178.8,48.9,121.4,64.8,151.5,296.6,21.0,17.6449,807.189,40.0,752.168,49.0,327.0,336.4486
2016-01-02 17:00:00,105.687,44.1,123.25,28.5,497.0,0.7492,742.75,74.5,173.343,273.2,393.0,110.2,45.25,15.75,324.2622,55.0,139.0,116.4,259.7,84.6,14.0,37.5,48.75,60.5,400.5,220.5,47.0,323.8202,142.5,17.3181,51.375,134.2,35.8,30.0,447.5,24.3197,95.4,43.5,41.6,123.5,47.25,9.156,189.938,12.9,22.0,359.9,12.1,123.0,67.4,35.625,25.0037,182.225,212.5,6.5,175.7,48.8,124.8,64.5,155.2,294.3,17.7,17.6449,806.107,40.0,735.533,49.0,326.0,336.4486
2016-01-02 18:00:00,107.375,46.8,122.25,28.0,491.5,0.7492,728.75,78.5,179.84400000000005,272.2,393.0,109.4,45.0,16.0,324.2622,54.9,137.8,115.9,260.7,101.9,14.2,37.5,48.875,58.6,398.125,217.0,44.4,320.6962,147.5,17.3181,50.875,124.5,38.2,30.5,440.0,24.3197,95.1,34.2,40.8,122.0,46.75,7.157,172.0,13.0,23.625,355.3,11.8,118.0,71.1,36.0,23.5657,182.85,212.0,6.7,150.3,49.1,116.1,64.6,156.2,300.3,16.3,17.6449,808.7460000000003,30.0,706.935,49.0,320.0,336.4486
2016-01-02 19:00:00,106.251,55.1,112.25,28.0,491.0,0.7492,728.5,78.5,170.399,273.8,385.0,108.0,42.75,16.5,324.2622,53.9,138.5,109.3,255.7,91.2,14.1,38.0,49.25,63.8,395.312,215.1,42.1,316.5082,141.5,17.3181,48.0,123.6,44.0,31.0,441.0,24.3197,93.2,17.3,42.3,108.75,29.25,13.593,177.5,13.0,20.875,350.4,11.8,116.0,71.8,39.375,23.8787,183.0,209.0,6.5,138.0,48.9,119.3,65.5,150.3,293.8,14.6,17.6449,805.955,40.0,683.437,49.0,317.0,336.4486
2016-01-02 20:00:00,104.374,46.9,110.0,27.0,491.5,0.7492,653.75,78.75,179.40599999999995,266.8,326.0,108.2,40.5,15.75,324.2622,52.8,140.1,112.7,250.2,99.2,13.9,39.0,49.125,64.9,396.56300000000016,217.4,40.7,318.1332,149.0,17.3181,45.375,122.7,43.4,31.0,442.0,24.3197,93.8,17.8,40.4,108.5,28.0,7.032,172.375,13.0,19.625,337.9,11.8,115.5,71.3,33.875,23.0037,182.463,211.5,8.7,126.3,50.5,118.8,65.1,150.7,287.8,14.8,17.6449,805.587,40.0,680.654,49.0,314.0,336.4486
2016-01-02 21:00:00,104.251,40.0,108.25,26.5,482.0,0.7492,643.75,80.5,181.484,259.2,331.0,106.6,38.75,15.5,324.2622,52.4,138.5,91.9,247.9,87.0,13.9,36.0,47.25,65.7,394.687,216.2,39.1,321.1332,151.5,17.3181,46.0,124.8,40.8,31.0,442.0,24.3197,93.2,17.0,37.8,108.0,27.5,6.718,173.875,12.4,18.875,332.0,11.9,97.0,67.4,32.187,23.4417,180.237,211.5,7.7,115.6,49.9,117.6,65.3,150.3,294.9,15.7,17.6449,801.15,30.0,650.47,49.0,313.0,336.4486
2016-01-02 22:00:00,91.874,37.2,107.75,26.5,472.0,0.7492,636.5,79.0,179.453,254.8,323.0,105.2,38.25,15.5,324.2622,52.0,137.4,91.4,238.8,80.5,13.9,38.0,46.625,66.5,394.125,213.1,37.6,319.4142,149.5,17.3181,50.0,121.6,38.7,30.5,439.0,24.3197,94.1,16.4,38.3,111.25,27.5,8.25,182.375,12.2,20.75,327.4,11.8,96.0,64.5,31.313,23.3787,173.988,210.0,7.5,107.4,48.9,118.7,64.7,148.4,305.9,15.3,17.6449,794.189,40.0,630.303,50.0,307.0,336.4486
2016-01-02 23:00:00,91.063,33.2,106.75,26.0,468.0,0.7492,634.25,78.75,167.91400000000004,256.2,324.0,107.2,39.75,16.0,324.2622,51.3,138.2,90.8,240.8,95.3,13.8,37.0,46.25,65.9,394.68800000000016,225.0,37.6,321.9462,154.0,17.3181,50.75,125.0,37.5,30.0,437.0,24.3197,93.2,16.6,41.6,108.0,28.25,7.657,183.312,12.3,19.0,325.8,11.5,97.5,63.2,31.437,22.1287,162.325,211.5,6.4,94.1,46.9,117.3,64.6,148.4,296.4,15.3,17.6449,791.143,30.0,630.377,48.0,301.0,336.4486
2016-01-03 00:00:00,64.938,32.8,108.25,28.0,469.0,0.7492,625.75,56.0,171.368,255.2,320.0,104.6,39.75,15.5,316.2561,49.9,136.4,90.4,251.5,87.0,14.0,25.0,45.375,65.1,392.624,217.9,37.4,317.1601,157.0,19.159,47.375,137.0,36.6,30.5,451.5,24.1598,93.6,17.4,39.3,119.5,27.5,9.344,170.562,12.5,20.5,319.4,11.4,97.5,61.9,30.626,21.6917,165.525,211.0,7.1,92.9,49.6,115.4,64.5,145.0,309.3,14.6,17.6449,787.4665,20.0,602.815,50.0,296.0,336.4486
2016-01-03 01:00:00,65.249,25.8,107.25,26.0,444.5,0.7492,624.25,80.25,176.851,254.2,318.0,103.8,36.25,16.0,314.3811,50.6,135.1,89.8,243.2,73.7,14.1,25.5,44.5,59.4,393.31300000000016,218.6,37.7,314.4731,146.0,17.097,46.125,126.3,34.5,30.5,435.0,24.6598,93.3,16.5,38.1,107.5,27.5,7.187,169.438,12.4,18.25,319.3,11.6,97.5,60.2,30.5,22.4407,164.45,212.0,7.8,95.7,47.9,116.7,64.9,144.6,286.2,15.6,17.6449,786.123,30.0,625.443,47.0,314.0,336.4486
2016-01-03 02:00:00,64.688,23.4,106.5,24.0,450.0,0.7492,627.75,67.25,173.352,255.2,319.0,102.8,37.0,15.75,301.125,50.0,136.9,91.1,243.3,66.2,14.0,25.0,43.875,57.6,389.375,223.1,37.5,313.187,154.5,18.562,46.0,125.4,32.9,30.0,429.5,23.25,93.8,16.4,34.6,110.75,26.75,9.438,172.125,12.4,16.0,319.2,11.6,97.5,54.0,27.812,22.1917,172.91299999999995,208.5,7.5,94.4,48.7,117.6,64.7,143.1,297.1,16.1,17.6449,784.7860000000003,20.0,594.5419999999998,48.0,318.0,336.4486
2016-01-03 03:00:00,66.812,19.5,108.25,24.0,452.5,0.7492,621.75,69.0,173.36700000000005,259.8,313.0,101.2,38.5,15.5,303.125,49.4,136.2,92.5,251.3,63.3,14.0,25.0,43.125,49.3,399.25,224.7,37.5,314.938,156.0,19.125,45.625,138.5,29.2,29.5,434.5,23.0,93.3,17.0,32.8,119.75,25.0,7.5,170.625,12.4,16.0,319.7,11.5,98.0,56.5,27.5,20.8157,154.75,210.5,6.8,93.3,49.8,117.0,64.9,142.9,297.3,15.8,17.6449,770.9730000000003,30.0,593.241,47.0,316.0,336.4486
2016-01-03 04:00:00,64.813,19.1,105.5,25.0,441.5,0.7492,634.0,66.5,168.86700000000005,255.8,317.0,100.2,38.0,15.25,304.75,48.9,137.1,91.5,254.3,63.4,14.2,23.0,43.75,50.3,398.375,221.9,37.5,320.437,165.0,18.688,46.5,141.3,28.5,30.0,446.5,23.5,93.5,16.2,32.9,128.5,24.75,7.343,185.5,12.7,14.75,316.3,11.5,96.5,58.0,27.0,17.0667,141.05,208.5,7.2,92.5,49.2,119.2,64.8,143.3,295.2,14.7,17.6449,770.066,30.0,580.721,49.0,297.0,336.4486
2016-01-03 05:00:00,63.062,18.3,106.0,25.0,482.0,0.7492,635.25,65.5,172.36700000000005,262.0,330.0,99.6,37.75,15.5,305.125,48.9,137.0,90.5,260.2,59.1,13.8,27.0,43.5,49.2,398.937,226.7,37.0,315.656,174.0,18.437,44.75,144.4,25.1,30.0,439.0,23.25,93.1,15.9,31.9,131.75,24.75,7.282,173.812,12.4,14.0,317.8,11.5,98.0,58.2,25.813,19.1907,141.225,225.5,7.3,92.1,49.3,118.1,64.0,144.2,286.9,15.7,17.6449,773.635,20.0,572.6519999999998,48.0,305.0,336.4486
2016-01-03 06:00:00,63.188,18.6,106.25,24.5,466.0,0.7492,619.0,65.0,161.36700000000005,262.2,311.0,91.2,38.25,15.5,306.875,47.8,137.5,89.9,264.5,58.3,13.7,22.5,44.25,60.9,395.25,231.8,37.1,318.532,178.0,18.875,48.5,149.6,26.8,29.5,429.5,22.0,93.6,16.3,31.1,134.25,24.75,7.343,168.563,12.6,13.875,324.1,11.4,96.5,54.6,27.437,18.3167,145.55,209.5,6.9,92.5,49.7,121.5,63.7,145.7,293.1,17.8,17.6449,773.297,30.0,569.354,48.0,300.0,336.4486
2016-01-03 07:00:00,63.812,19.6,118.5,26.0,470.5,0.7492,640.5,71.25,158.86,265.4,324.0,92.2,39.5,15.0,305.625,48.5,138.7,92.4,263.2,57.8,13.6,42.0,43.0,60.6,396.125,217.7,40.0,316.093,177.0,19.563,47.375,154.6,26.7,29.5,433.0,22.75,92.5,16.8,31.5,137.25,24.0,8.782,166.312,12.6,14.25,332.6,11.4,97.0,65.4,27.0,19.5657,148.2,207.0,6.3,137.5,49.9,121.4,63.6,140.8,296.8,18.8,17.6449,773.073,30.0,577.12,49.0,299.0,336.4486
2016-01-03 08:00:00,86.93799999999996,21.5,114.0,26.0,473.0,0.7492,698.0,94.0,160.859,265.4,386.0,92.0,41.25,15.25,307.625,48.4,136.1,110.7,263.2,60.2,13.5,40.0,43.375,58.1,394.625,220.9,48.2,318.782,178.0,20.062,46.375,159.6,26.4,30.0,431.5,25.25,92.7,16.1,32.3,138.75,24.25,15.937,168.813,12.9,14.125,340.0,11.5,94.0,66.9,27.125,18.4417,141.55,208.5,8.0,143.8,49.4,121.6,64.0,143.2,305.7,17.2,17.6449,787.41,40.0,617.1619999999998,49.0,299.0,336.4486
2016-01-03 09:00:00,88.43799999999996,29.0,116.0,25.0,474.5,0.7492,713.75,71.25,158.344,269.6,381.0,93.0,39.0,15.0,310.25,48.5,136.9,118.1,266.2,65.5,13.5,37.0,44.0,56.3,397.18800000000016,216.6,46.6,318.812,167.0,18.625,48.0,156.0,28.4,29.5,436.5,23.0,92.9,16.2,33.7,139.75,24.0,18.063,166.75,13.0,16.125,344.2,11.4,114.5,66.5,32.75,20.9407,170.612,209.0,6.7,156.3,49.1,121.1,65.0,145.0,311.8,18.4,17.6449,804.2919999999997,30.0,678.44,50.0,303.0,336.4486
2016-01-03 10:00:00,89.93700000000004,30.7,116.25,24.5,481.5,0.7492,722.75,69.25,160.844,271.2,383.0,104.0,40.25,15.0,316.375,51.8,137.6,117.3,261.3,68.4,13.6,35.0,45.25,54.5,398.25,216.9,47.8,320.844,166.0,18.625,46.875,157.9,34.5,29.5,436.0,26.0,93.3,16.3,34.7,132.5,26.25,8.031,190.062,13.1,18.625,349.7,11.4,115.5,65.1,33.5,20.4417,175.0,210.0,11.4,171.8,49.1,120.5,65.0,148.4,314.0,16.8,17.6449,802.57,40.0,716.953,50.0,309.0,336.4486
2016-01-03 11:00:00,100.25,35.3,116.0,24.5,488.5,0.7492,730.75,82.0,168.33599999999996,274.8,385.0,105.2,41.0,15.5,315.625,50.2,135.5,118.8,258.1,76.0,13.7,35.0,48.25,60.6,396.062,218.8,49.1,313.562,160.5,19.063,45.25,152.9,38.1,31.0,444.5,24.5,94.1,18.5,38.5,127.0,39.75,7.375,169.5,13.0,17.875,348.6,11.6,120.5,66.4,34.563,18.3787,180.738,210.0,13.2,167.9,50.0,119.7,65.7,146.4,309.6,15.8,17.6449,810.8380000000003,40.0,718.568,49.0,315.0,336.4486
2016-01-03 12:00:00,101.5,39.8,117.5,24.0,493.0,0.7492,726.0,72.5,168.851,273.0,388.0,105.4,40.75,15.75,316.25,52.4,136.9,122.9,257.8,79.0,13.6,37.0,52.625,61.7,398.625,219.4,49.6,319.438,163.0,19.375,46.25,153.8,38.7,31.0,457.5,25.25,95.3,18.9,39.3,132.75,45.25,7.4689999999999985,169.5,13.0,18.625,359.7,11.6,124.0,65.4,36.25,17.7537,182.912,209.0,15.4,171.1,48.7,120.0,63.6,146.6,303.6,16.2,17.6449,804.44,30.0,729.809,51.0,314.0,336.4486
2016-01-03 13:00:00,104.437,45.4,119.25,24.5,493.0,0.7492,729.25,74.5,169.96099999999996,270.8,387.0,104.4,40.75,16.5,330.125,52.7,136.2,125.8,260.3,87.3,13.6,37.0,54.625,61.7,400.68800000000016,217.4,48.8,320.187,157.5,18.125,52.125,153.8,39.1,31.5,457.0,24.25,95.5,17.6,41.2,128.5,43.5,9.093,172.063,12.9,19.25,351.6,11.8,121.0,68.8,35.75,18.6287,192.875,210.0,13.9,170.4,49.1,121.8,65.4,147.9,308.6,16.7,17.6449,810.9760000000001,40.0,708.4680000000003,50.0,322.0,336.4486
2016-01-03 14:00:00,103.438,40.9,117.25,25.0,494.5,0.7492,742.5,74.5,166.0,269.6,399.0,103.2,40.0,15.75,324.625,52.1,136.0,129.7,257.6,95.5,13.7,37.0,55.875,56.6,409.812,210.9,49.0,322.5,158.5,17.312,52.25,154.6,42.1,32.0,461.5,24.25,95.1,19.1,44.3,128.0,45.5,7.313,170.0,12.9,20.0,352.4,11.6,119.0,66.9,37.375,19.3157,176.025,209.5,15.1,172.6,48.5,119.1,65.9,153.8,313.4,16.9,17.6449,808.337,30.0,691.595,51.0,325.0,336.4486
2016-01-03 15:00:00,106.5,40.9,119.5,25.5,493.0,0.7492,739.0,76.75,161.524,272.4,398.0,104.8,40.75,16.0,328.25,56.6,137.6,130.3,259.3,86.5,13.9,39.5,56.375,66.3,401.06300000000016,218.6,49.0,319.625,158.0,19.063,52.75,152.2,40.4,32.0,463.5,25.25,95.8,18.3,43.1,129.75,42.5,10.594,176.125,12.9,19.75,361.9,11.7,119.5,67.4,36.562,23.3787,190.95,209.5,15.3,170.5,49.4,120.4,67.7,151.9,298.3,15.9,17.6449,801.2810000000003,40.0,702.6060000000001,50.0,314.0,336.4486
2016-01-03 16:00:00,106.938,37.4,119.5,25.5,488.5,0.7492,745.25,72.0,169.91400000000004,274.4,396.0,105.8,41.75,15.25,324.5,53.5,137.9,132.2,263.1,85.4,14.1,37.0,55.75,65.7,408.125,223.4,48.4,326.25,166.5,19.562,50.625,153.8,39.3,32.5,466.5,23.0,94.8,17.8,40.8,132.25,44.5,9.343,190.625,13.0,18.75,359.1,11.6,124.0,69.1,35.875,23.2537,168.425,208.0,12.0,173.5,49.2,119.8,66.7,149.1,291.0,16.3,17.6449,803.8760000000003,40.0,724.562,52.0,319.0,336.4486
2016-01-03 17:00:00,107.062,38.4,120.0,26.0,496.0,0.7492,744.5,85.0,172.898,277.8,397.0,107.2,42.5,16.0,324.375,52.4,139.3,129.5,258.7,92.2,13.8,36.5,56.375,63.0,400.437,222.7,45.3,324.125,161.5,18.938,49.5,152.2,40.1,33.0,467.5,24.75,92.2,17.7,43.9,133.0,44.25,7.625,172.437,13.2,20.375,358.4,11.6,119.5,74.2,36.375,23.4417,164.2,209.5,6.6,167.2,48.6,116.9,65.6,148.9,285.8,16.2,17.6449,805.3689999999997,40.0,702.69,51.0,313.0,336.4486
2016-01-03 18:00:00,103.125,44.1,121.0,27.5,500.0,0.7492,734.25,80.75,175.96900000000005,274.2,398.0,107.8,44.0,15.5,323.875,52.9,139.4,116.8,266.4,90.5,13.9,38.5,55.375,69.1,411.0,222.3,43.3,325.813,160.0,18.687,49.375,151.8,45.2,33.0,461.5,23.0,93.4,20.3,45.9,128.25,44.75,7.532,171.188,13.1,22.0,350.0,11.7,118.0,73.2,38.313,21.7537,181.0,210.0,5.4,132.8,49.4,118.3,66.6,148.7,300.6,17.2,17.6449,798.0310000000003,40.0,654.849,51.0,318.0,336.4486
2016-01-03 19:00:00,104.25,57.7,111.5,28.5,490.5,0.7492,718.0,82.25,174.41400000000004,275.8,377.0,105.4,45.0,15.75,321.875,58.7,138.6,102.4,269.3,91.7,13.7,39.5,56.625,67.1,401.68800000000016,223.0,41.5,321.594,158.5,19.25,47.375,145.9,48.1,33.5,465.0,22.75,93.4,18.6,45.7,117.0,30.25,7.5,172.437,13.0,21.0,339.1,11.6,115.0,69.7,40.687,21.8787,184.388,208.5,7.0,122.4,51.6,118.6,65.8,148.6,298.3,15.8,17.6449,801.727,40.0,640.29,50.0,313.0,336.4486
2016-01-03 20:00:00,100.063,44.9,110.75,27.0,488.5,0.7492,640.75,88.75,180.398,264.0,329.0,104.8,41.0,15.5,317.375,52.3,139.2,108.3,266.2,91.2,13.6,38.5,54.0,66.0,398.812,223.2,40.3,317.125,152.0,19.688,48.875,141.0,45.7,32.5,463.0,23.5,92.0,18.0,43.2,116.0,27.5,7.375,168.25,13.0,26.75,331.3,11.6,115.0,73.8,34.313,21.9407,190.275,209.0,6.0,110.4,49.3,116.1,65.1,145.1,301.9,15.0,17.6449,805.079,40.0,635.187,52.0,310.0,336.4486
2016-01-03 21:00:00,101.125,40.3,108.0,27.0,484.0,0.7492,635.0,80.25,172.96099999999996,253.6,326.0,105.4,41.0,15.5,320.125,52.8,138.0,89.7,255.0,84.7,13.6,35.5,48.875,63.3,402.81300000000016,225.0,39.3,312.718,155.0,19.5,49.5,142.6,41.9,32.0,458.5,24.0,91.8,18.0,43.6,119.75,28.0,7.2810000000000015,178.5,12.5,23.625,328.9,11.6,94.5,70.0,31.25,22.6917,187.5,208.5,8.1,97.7,49.1,118.6,66.1,147.7,302.7,15.4,17.6449,797.12,40.0,611.294,52.0,309.0,336.4486
2016-01-03 22:00:00,93.75,35.8,109.25,27.5,476.0,0.7492,628.5,77.5,167.43,254.4,326.0,104.6,37.25,15.0,313.625,53.3,138.7,88.1,254.8,88.2,13.7,40.5,47.375,67.6,401.0,223.1,37.6,310.782,156.0,19.062,49.375,141.6,45.8,31.5,458.0,21.75,93.1,17.4,41.8,120.0,28.5,6.7810000000000015,176.875,12.2,20.625,323.2,11.4,95.0,69.3,30.75,21.1287,173.4,209.0,8.0,93.2,49.4,116.2,65.8,148.6,302.9,14.8,17.6449,791.184,40.0,597.606,52.0,305.0,336.4486
2016-01-03 23:00:00,94.437,36.5,110.0,27.5,450.0,0.7492,638.25,69.25,163.36700000000005,253.6,333.0,102.0,37.5,15.25,309.125,52.3,136.0,89.9,252.7,84.6,13.8,36.0,46.875,68.3,406.75,218.7,37.4,313.5,158.5,18.5,47.875,143.1,44.4,31.0,456.5,23.75,92.3,19.6,38.3,120.25,28.25,6.875,167.625,12.6,20.875,327.2,11.3,96.0,67.4,29.687,20.9407,177.475,208.5,9.1,93.2,49.9,116.3,65.0,146.5,294.1,16.5,17.6449,790.6619999999997,40.0,600.52,51.0,302.0,336.4486
2016-01-04 00:00:00,99.687,32.8,107.0,23.5,469.0,0.7492,624.25,50.0,151.74200000000005,237.8,314.0,105.0,35.75,17.25,297.125,49.3,138.9,95.5,248.2,86.8,12.2,25.0,47.375,70.5,400.56300000000016,212.1,39.1,326.468,161.5,20.562,46.5,146.3,40.9,32.0,468.5,44.5,99.5,19.1,38.0,127.25,31.0,9.375,143.875,13.0,18.0,351.7,12.0,96.5,66.8,30.437,21.5657,161.125,224.0,8.2,92.0,47.6,120.8,70.2,159.1,285.3,25.0,17.6449,812.8355,40.0,616.607,51.0,294.0,336.4486
2016-01-04 01:00:00,62.875,25.9,105.75,26.5,443.0,0.7492,610.75,75.75,163.343,233.8,315.0,101.4,34.5,15.25,303.0,47.9,136.3,89.5,244.1,74.1,13.7,24.5,44.0,58.7,390.687,215.3,37.0,315.344,167.5,19.75,47.875,145.8,35.1,29.5,448.0,22.75,93.5,15.7,34.6,118.0,27.0,7.687,165.312,12.4,17.5,339.0,11.2,94.0,62.5,28.813,21.0657,182.85,208.0,7.1,92.2,50.0,115.4,65.2,145.4,298.3,16.7,17.6449,785.195,30.0,579.775,49.0,288.0,336.4486
2016-01-04 02:00:00,62.75,22.4,107.75,26.5,448.5,0.7492,614.25,64.0,159.86,223.0,310.0,101.4,37.0,14.75,304.75,46.9,136.4,90.2,245.7,72.0,13.6,25.5,44.75,55.8,389.625,214.6,37.0,305.656,161.0,18.813,47.75,147.9,32.2,30.0,450.0,23.0,92.4,15.9,34.1,119.25,26.75,7.25,167.813,12.4,16.625,342.3,11.1,95.0,55.9,26.062,20.8787,156.6,207.0,6.6,92.6,51.3,117.1,65.1,144.4,301.9,16.6,17.6449,779.937,20.0,590.923,48.0,286.0,336.4486
2016-01-04 03:00:00,63.375,20.0,108.5,27.0,450.5,0.7492,623.25,62.25,161.859,223.2,320.0,101.4,38.0,15.25,309.75,47.0,135.8,89.3,251.8,69.8,13.6,26.0,45.0,47.9,385.18800000000016,213.6,37.1,307.156,161.0,18.875,44.625,146.9,29.4,30.5,451.5,23.0,93.0,16.4,31.9,122.5,24.5,7.375,182.312,12.5,15.875,339.0,11.3,96.0,57.5,25.5,20.4417,152.463,208.5,8.4,91.7,48.5,116.9,65.2,144.2,307.3,20.2,17.6449,771.9,30.0,571.034,47.0,279.0,336.4486
2016-01-04 04:00:00,63.875,19.0,106.75,27.0,458.0,0.7492,619.25,69.5,161.453,223.2,308.0,100.6,36.25,15.25,307.125,47.0,136.3,91.5,263.2,67.3,13.8,21.5,43.375,47.0,395.25,215.3,37.1,308.813,168.0,20.125,46.0,145.3,31.7,30.0,453.5,23.5,93.3,16.3,31.4,123.75,24.25,7.25,171.688,12.6,15.0,340.9,11.3,97.0,48.7,25.313,20.7537,138.65,208.5,7.5,98.7,49.2,116.0,65.4,143.6,310.1,20.7,17.6449,771.195,30.0,571.889,49.0,278.0,336.4486
2016-01-04 05:00:00,62.813,19.2,106.75,27.5,474.0,0.7492,633.0,70.25,156.906,223.6,316.0,103.4,38.5,15.25,307.0,46.4,137.3,105.9,263.4,61.8,13.7,27.0,44.375,50.3,394.0,222.4,40.0,313.0,166.5,20.0,50.0,149.3,29.0,30.5,449.5,25.25,92.7,19.8,30.8,120.0,26.0,7.282,168.687,12.5,14.375,341.4,11.0,97.0,54.0,25.75,20.1287,145.08700000000005,229.5,8.1,122.9,58.2,115.5,64.8,146.8,304.1,20.4,17.6449,764.6160000000001,30.0,566.0790000000002,49.0,279.0,336.4486
2016-01-04 06:00:00,93.812,18.7,116.75,28.0,463.0,0.7492,670.0,91.25,177.00799999999995,249.2,332.0,110.4,38.75,18.5,322.25,46.2,137.4,125.3,260.4,63.3,13.5,23.5,46.25,53.2,415.812,237.1,46.8,313.0,161.5,19.25,55.25,155.0,28.4,33.0,470.5,45.0,93.7,29.6,30.6,133.0,36.75,7.343,171.875,12.3,14.0,368.7,11.1,104.0,52.7,27.25,26.3157,154.425,257.5,6.7,142.1,62.4,121.4,67.4,166.3,314.8,24.2,17.6449,761.3660000000001,30.0,565.942,49.0,280.0,336.4486
2016-01-04 07:00:00,115.5,21.3,129.5,30.5,502.0,0.7492,696.25,99.0,176.21099999999996,283.6,343.0,106.4,38.0,22.5,326.25,48.2,143.5,158.9,273.2,91.7,16.2,44.5,55.625,62.8,408.93800000000016,241.0,47.0,317.156,172.5,18.625,58.25,157.4,28.6,42.5,472.0,62.0,96.9,30.6,32.0,134.0,50.75,8.562999999999999,172.188,13.7,14.375,391.5,11.8,108.5,75.3,27.625,24.5667,157.075,291.0,12.3,191.0,67.4,131.5,75.4,209.8,365.3,32.5,17.6449,779.815,30.0,597.021,49.0,292.0,336.4486
2016-01-04 08:00:00,126.0,23.5,132.0,29.0,509.5,0.7492,758.5,108.25,184.016,333.6,397.0,103.0,41.25,23.25,316.625,49.9,166.0,224.9,295.7,94.3,17.7,40.0,68.0,61.4,406.625,260.7,60.5,329.1880000000001,205.5,23.812,62.25,171.5,30.0,54.0,479.5,63.25,106.7,38.2,35.6,146.5,60.25,16.625,173.0,14.6,15.75,427.0,18.6,104.0,83.9,28.187,22.6907,171.85,383.0,12.7,202.7,75.4,151.0,84.4,225.9,408.4,37.2,17.6449,817.38,40.0,684.073,62.0,338.0,336.4486
2016-01-04 09:00:00,171.062,27.7,144.5,31.5,531.0,0.7492,819.25,96.75,190.406,376.0,406.0,106.6,47.25,25.75,343.0,50.7,182.5,287.4,306.4,98.2,16.6,41.5,85.375,56.0,446.0,266.6,75.6,378.906,211.0,29.75,66.25,174.9,37.4,61.5,491.0,66.75,115.1,57.6,42.5,153.25,67.25,21.469,197.062,15.4,17.875,459.9,24.4,126.0,92.9,32.813,28.0667,176.91299999999995,426.0,15.0,216.8,78.0,179.0,96.2,233.5,484.3,38.9,17.6449,880.686,40.0,735.4639999999997,81.0,422.0,336.4486
2016-01-04 10:00:00,192.813,34.2,156.0,39.0,612.0,0.7492,868.5,104.25,208.344,444.4,414.0,112.8,53.0,27.25,360.5,53.8,198.1,324.9,304.6,94.9,19.7,45.0,94.5,56.7,467.5,286.2,83.6,398.312,236.0,29.375,69.625,187.7,41.1,67.0,527.5,72.0,136.1,61.2,48.3,190.25,62.75,16.437,185.25,15.5,21.625,510.9,26.4,145.5,92.3,34.5,35.1907,168.437,449.5,15.8,236.6,71.6,205.7,106.1,252.1,512.6,56.4,17.6449,971.341,40.0,789.357,100.0,486.0,336.4486
2016-01-04 11:00:00,197.75,33.4,162.0,45.0,617.0,0.7492,907.0,106.5,238.656,468.4,435.0,118.2,60.5,29.25,385.0,52.9,206.7,327.5,310.5,88.0,19.9,56.5,111.125,62.3,498.687,290.4,85.4,420.56300000000016,233.0,30.813,75.75,195.9,38.6,73.0,558.0,75.25,149.3,66.7,49.8,210.75,67.25,17.063,178.438,15.6,21.125,526.1,25.0,161.0,86.2,35.937,35.5037,163.775,453.0,15.2,251.7,71.8,216.1,108.1,266.7,497.0,58.1,17.6449,1009.11,40.0,820.37,104.0,485.0,336.4486
